order_id,partner_id,promised_sla_minutes,actual_fulfillment_minutes,is_late
6198030469,DP0041,55.0,33.7,0.0
6213509579,DP0041,50.0,29.7,0.0
6222766082,DP0041,50.0,24.9,0.0
6225612409,DP0024,50.0,29.5,0.0
6224238954,DP0043,45.0,27.6,0.0
6222131170,DP0005,50.0,37.2,0.0
6225262476,DP0041,40.0,26.2,0.0
6221253068,DP0043,55.0,35.8,0.0
6219405937,DP0041,65.0,41.3,0.0
6224033012,DP0041,40.0,25.5,0.0
6224546088,DP0039,45.0,31.6,0.0
6214777267,DP0050,50.0,71.7,1.0
6221180205,DP0015,40.0,41.1,1.0
6222720287,DP0041,45.0,48.8,1.0
6222581665,DP0041,45.0,33.9,0.0
6219837552,DP0041,60.0,62.1,1.0
6223018698,DP0015,60.0,39.0,0.0
6221721173,DP0041,55.0,38.4,0.0
6221822202,DP0041,50.0,29.4,0.0
6212477053,DP0005,55.0,44.9,0.0
6218536711,DP0043,45.0,32.5,0.0
6221652831,DP0004,55.0,59.3,1.0
6213128151,DP0028,45.0,31.9,0.0
6219742771,DP0002,40.0,23.4,0.0
6209690465,DP0005,45.0,30.7,0.0
6221737201,DP0043,40.0,17.0,0.0
6220702584,DP0028,55.0,31.2,0.0
6218999192,DP0038,40.0,23.5,0.0
6219610705,DP0015,40.0,33.5,0.0
6220763207,DP0041,50.0,44.2,0.0
6200657605,DP0041,50.0,38.8,0.0
6201150314,DP0029,55.0,39.3,0.0
6218269740,DP0026,55.0,31.3,0.0
6217492938,DP0043,45.0,32.6,0.0
6217075732,DP0032,55.0,39.0,0.0
6216861385,DP0041,40.0,29.1,0.0
6215811807,DP0019,45.0,29.5,0.0
6218905909,DP0041,40.0,26.6,0.0
6213510292,DP0033,50.0,27.5,0.0
6218793650,DP0041,50.0,34.1,0.0
6213851724,DP0019,40.0,41.2,1.0
6213771153,DP0049,45.0,23.7,0.0
6215613036,DP0019,50.0,34.2,0.0
6204679328,DP0041,50.0,40.8,0.0
6213127073,DP0038,40.0,26.0,0.0
6210154399,DP0015,40.0,25.0,0.0
6213324797,DP0041,55.0,37.5,0.0
6213515415,DP0026,40.0,25.7,0.0
6216304361,DP0043,60.0,46.8,0.0
6180598144,DP0043,55.0,43.6,0.0
6212261352,DP0043,45.0,27.8,0.0
6215293215,DP0005,40.0,23.2,0.0
6211658782,DP0041,55.0,47.4,0.0
6209767090,DP0036,50.0,36.1,0.0
6214878262,DP0043,45.0,36.7,0.0
6211111075,DP0041,40.0,31.4,0.0
6215687778,DP0043,40.0,25.7,0.0
6214934714,DP0041,40.0,22.1,0.0
6213154147,DP0041,40.0,58.0,1.0
6199270551,DP0008,55.0,27.5,0.0
6212860085,DP0041,55.0,37.8,0.0
6212951988,DP0038,50.0,29.8,0.0
6210673061,DP0041,45.0,28.2,0.0
6198553105,DP0041,55.0,44.9,0.0
6210504481,DP0041,40.0,30.4,0.0
6213981352,DP0015,55.0,42.8,0.0
6210041407,DP0041,50.0,32.4,0.0
6211362035,DP0036,55.0,53.5,0.0
6212721369,DP0041,50.0,34.7,0.0
6213518912,DP0004,55.0,54.3,0.0
6206963350,DP0015,55.0,36.9,0.0
6180940166,DP0019,50.0,29.1,0.0
6212844824,DP0041,45.0,32.2,0.0
6212706496,DP0002,45.0,21.4,0.0
6209498713,DP0036,45.0,33.3,0.0
6206149318,DP0043,40.0,37.7,0.0
6206747458,DP0007,45.0,32.5,0.0
6206987448,DP0041,65.0,50.7,0.0
6209987886,DP0041,50.0,40.0,0.0
6208333433,DP0044,50.0,33.8,0.0
6212583721,DP0041,50.0,26.9,0.0
6211205430,DP0041,50.0,34.5,0.0
6208722695,DP0041,55.0,33.0,0.0
6210805394,DP0039,55.0,57.9,1.0
6210052295,DP0041,40.0,28.7,0.0
6211434051,DP0002,50.0,35.1,0.0
6196797643,DP0043,55.0,47.6,0.0
6206835463,DP0039,40.0,29.5,0.0
6210364903,DP0041,50.0,42.2,0.0
6209384900,DP0019,60.0,49.6,0.0
6210860638,DP0041,50.0,37.4,0.0
6209922219,DP0005,40.0,17.0,0.0
6209215144,DP0043,50.0,25.3,0.0
6206065772,DP0042,40.0,33.6,0.0
6209308633,DP0015,50.0,19.2,0.0
6207097139,DP0041,45.0,32.4,0.0
6210193601,DP0041,40.0,52.0,1.0
6208908733,DP0041,45.0,24.3,0.0
6210284386,DP0029,50.0,25.8,0.0
6209432582,DP0019,55.0,38.4,0.0
6206459217,DP0015,40.0,27.4,0.0
6201245303,DP0023,55.0,36.0,0.0
6209738399,DP0043,50.0,18.4,0.0
6205817331,DP0005,40.0,16.0,0.0
6208445193,DP0042,40.0,31.2,0.0
6199853243,DP0027,55.0,34.3,0.0
6203182556,DP0041,55.0,37.1,0.0
6206481621,DP0041,60.0,47.2,0.0
6200850797,DP0043,55.0,47.2,0.0
6208944650,DP0027,55.0,35.0,0.0
6203533966,DP0041,40.0,50.3,1.0
6206161979,DP0037,50.0,30.2,0.0
6203367627,DP0002,45.0,45.0,1.0
6182745797,DP0019,55.0,41.6,0.0
6201329747,DP0041,70.0,46.6,0.0
6208134450,DP0036,40.0,26.1,0.0
6207778167,DP0041,50.0,25.0,0.0
6201200389,DP0032,50.0,25.8,0.0
6204007359,DP0041,40.0,32.0,0.0
6206391647,DP0038,50.0,28.6,0.0
6206329467,DP0041,55.0,36.3,0.0
6202880095,DP0043,40.0,35.6,0.0
6201492520,DP0041,45.0,25.1,0.0
6202064057,DP0041,50.0,25.6,0.0
6204352794,DP0020,50.0,27.8,0.0
6202965945,DP0041,55.0,27.5,0.0
6201542495,DP0027,55.0,37.8,0.0
6201384278,DP0037,40.0,21.3,0.0
6202995763,DP0041,45.0,30.7,0.0
6201556838,DP0043,45.0,46.9,1.0
6199852476,DP0008,40.0,45.5,1.0
6197060531,DP0041,50.0,32.2,0.0
6202290816,DP0041,55.0,38.3,0.0
6201640547,DP0007,55.0,37.6,0.0
6195731269,DP0015,40.0,26.9,0.0
6197409901,DP0021,40.0,24.3,0.0
6192956440,DP0009,45.0,33.9,0.0
6195476475,DP0017,45.0,36.6,0.0
6202697152,DP0019,40.0,28.7,0.0
6198953097,DP0026,55.0,37.3,0.0
6199804268,DP0041,50.0,32.9,0.0
6198014075,DP0041,40.0,35.2,0.0
6202429240,DP0049,50.0,28.9,0.0
6199204300,DP0037,50.0,26.0,0.0
6199652999,DP0041,50.0,39.4,0.0
6202159766,DP0043,50.0,26.0,0.0
6200559902,DP0041,40.0,34.3,0.0
6199893837,DP0036,45.0,37.5,0.0
6196075357,DP0041,40.0,26.5,0.0
6177359130,DP0015,50.0,36.1,0.0
6200451385,DP0024,50.0,29.8,0.0
6201474850,DP0041,40.0,22.9,0.0
6195859761,DP0041,45.0,36.9,0.0
6202048498,DP0003,50.0,29.2,0.0
6200245713,DP0045,50.0,38.1,0.0
6192721583,DP0041,55.0,36.0,0.0
6200793331,DP0041,45.0,29.1,0.0
6200179856,DP0043,50.0,24.7,0.0
6198839234,DP0039,55.0,38.8,0.0
6200989424,DP0048,50.0,55.3,1.0
6193224594,DP0041,40.0,49.0,1.0
6197118961,DP0007,40.0,29.2,0.0
6201708840,DP0041,55.0,33.6,0.0
6201399703,DP0041,45.0,35.0,0.0
6190825648,DP0041,45.0,31.8,0.0
6196330818,DP0046,50.0,51.8,1.0
6201482106,DP0041,60.0,40.7,0.0
6200920557,DP0041,40.0,20.9,0.0
6197202611,DP0043,50.0,31.8,0.0
6198546421,DP0041,65.0,53.7,0.0
6200623749,DP0036,40.0,33.6,0.0
6197570075,DP0043,55.0,45.3,0.0
6171515281,DP0015,50.0,31.3,0.0
6201279848,DP0041,50.0,35.2,0.0
6197167221,DP0043,45.0,36.4,0.0
6199895516,DP0041,50.0,33.2,0.0
6187933151,DP0041,40.0,27.4,0.0
6200749634,DP0041,40.0,35.6,0.0
6195865717,DP0041,55.0,43.2,0.0
6198697342,DP0043,40.0,28.3,0.0
6194369512,DP0015,60.0,55.5,0.0
6192550219,DP0008,50.0,35.3,0.0
6195232243,DP0019,40.0,39.5,0.0
6200298421,DP0041,50.0,25.7,0.0
6194410058,DP0041,55.0,60.8,1.0
6198537360,DP0041,45.0,51.2,1.0
6190679260,DP0034,50.0,39.1,0.0
6191379103,DP0041,45.0,27.3,0.0
6199418441,DP0002,55.0,40.5,0.0
6194494661,DP0036,45.0,29.6,0.0
6198510939,DP0041,55.0,28.2,0.0
6197024060,DP0002,45.0,29.4,0.0
6189851772,DP0019,50.0,24.2,0.0
6228200475,DP0015,40.0,24.3,0.0
6226499156,DP0005,55.0,26.2,0.0
6225960987,DP0041,40.0,21.9,0.0
6228210604,DP0012,45.0,19.9,0.0
6228103507,DP0041,40.0,15.4,0.0
6226532770,DP0043,55.0,32.7,0.0
6222351414,DP0041,55.0,39.8,0.0
6219840840,DP0049,50.0,28.0,0.0
6218299256,DP0039,40.0,16.6,0.0
6224912465,DP0041,55.0,35.6,0.0
6226566235,DP0049,40.0,15.8,0.0
6203611356,DP0015,50.0,23.1,0.0
6227495138,DP0044,65.0,44.8,0.0
6224978934,DP0005,50.0,24.4,0.0
6226457091,DP0039,55.0,51.9,0.0
6224567843,DP0005,55.0,42.0,0.0
6219126480,DP0041,55.0,35.0,0.0
6226054052,DP0041,40.0,20.8,0.0
6225747208,DP0041,50.0,29.6,0.0
6213754933,DP0030,40.0,32.0,0.0
6219632999,DP0029,50.0,28.3,0.0
6219585548,DP0005,60.0,35.0,0.0
6218812192,DP0027,50.0,32.1,0.0
6225159799,DP0043,50.0,34.5,0.0
6214979255,DP0031,40.0,37.1,0.0
6217911251,DP0042,45.0,32.1,0.0
6221142893,DP0043,45.0,24.0,0.0
6220490514,DP0029,50.0,34.8,0.0
6221783430,DP0041,55.0,40.6,0.0
6220078054,DP0006,40.0,29.3,0.0
6224076308,DP0006,55.0,43.7,0.0
6214240397,DP0005,50.0,42.6,0.0
6221335435,DP0041,50.0,39.1,0.0
6222388763,DP0038,45.0,31.4,0.0
6221525849,DP0041,50.0,37.9,0.0
6224424696,DP0041,40.0,22.9,0.0
6223175039,DP0027,40.0,36.0,0.0
6220635300,DP0041,50.0,22.2,0.0
6222718781,DP0041,50.0,26.9,0.0
6216300942,DP0002,40.0,32.0,0.0
6217679199,DP0015,50.0,37.9,0.0
6220193755,DP0041,65.0,34.6,0.0
6214259671,DP0033,40.0,13.2,0.0
6217251060,DP0041,40.0,36.0,0.0
6218908802,DP0027,45.0,28.7,0.0
6219664457,DP0033,55.0,26.5,0.0
6207483963,DP0009,40.0,23.1,0.0
6221259941,DP0019,40.0,23.3,0.0
6220571197,DP0041,50.0,34.9,0.0
6213037340,DP0038,50.0,25.8,0.0
6202453737,DP0041,50.0,20.3,0.0
6214883791,DP0043,50.0,23.5,0.0
6220867130,DP0041,50.0,26.2,0.0
6220148678,DP0041,65.0,46.1,0.0
6219127736,DP0021,55.0,30.8,0.0
6213074050,DP0037,55.0,32.1,0.0
6219848937,DP0041,45.0,33.5,0.0
6213144246,DP0032,40.0,33.4,0.0
6220617461,DP0041,40.0,30.4,0.0
6217476195,DP0012,40.0,19.7,0.0
6217459157,DP0041,55.0,29.3,0.0
6216527501,DP0043,55.0,32.1,0.0
6213711698,DP0043,50.0,50.8,1.0
6219191261,DP0041,45.0,28.3,0.0
6191661948,DP0041,40.0,15.3,0.0
6196928542,DP0041,45.0,40.7,0.0
6213330345,DP0041,40.0,19.5,0.0
6219184985,DP0008,55.0,26.1,0.0
6218763787,DP0039,50.0,37.7,0.0
6206354409,DP0039,50.0,26.6,0.0
6219480125,DP0047,55.0,34.7,0.0
6218285957,DP0038,40.0,20.3,0.0
6219145130,DP0041,50.0,28.4,0.0
6216263312,DP0041,40.0,24.5,0.0
6216548296,DP0041,55.0,28.8,0.0
6212453022,DP0041,40.0,19.2,0.0
6217379957,DP0015,45.0,23.3,0.0
6215462497,DP0041,50.0,30.9,0.0
6213734540,DP0041,50.0,32.2,0.0
6215585546,DP0041,55.0,34.8,0.0
6217699188,DP0019,55.0,44.3,0.0
6218196811,DP0041,50.0,49.8,0.0
6210538389,DP0041,65.0,40.6,0.0
6215060125,DP0005,60.0,47.5,0.0
6211499635,DP0041,50.0,23.1,0.0
6216355162,DP0041,50.0,29.0,0.0
6207522113,DP0041,55.0,29.7,0.0
6216726098,DP0049,65.0,53.0,0.0
6215487066,DP0041,55.0,40.0,0.0
6212771241,DP0041,40.0,23.8,0.0
6216603857,DP0041,40.0,37.7,0.0
6207238686,DP0008,50.0,33.1,0.0
6216429152,DP0015,40.0,31.8,0.0
6214944464,DP0041,50.0,22.8,0.0
6212045263,DP0019,50.0,38.6,0.0
6215035887,DP0037,50.0,50.2,1.0
6207571436,DP0043,55.0,33.6,0.0
6212034201,DP0041,40.0,49.9,1.0
6173257814,DP0041,40.0,25.0,0.0
6213634926,DP0043,55.0,29.2,0.0
6212855080,DP0041,40.0,27.9,0.0
6203795066,DP0038,55.0,42.6,0.0
6212710905,DP0015,45.0,37.6,0.0
6211040359,DP0041,40.0,20.8,0.0
6205452537,DP0041,40.0,31.3,0.0
6202499548,DP0039,40.0,15.1,0.0
6213445165,DP0041,45.0,35.1,0.0
6211594508,DP0006,50.0,32.7,0.0
6213957892,DP0041,50.0,25.9,0.0
6213052196,DP0041,50.0,33.0,0.0
6210011983,DP0041,50.0,22.9,0.0
6193164114,DP0048,45.0,46.2,1.0
6211995946,DP0042,40.0,17.2,0.0
6212007687,DP0043,55.0,50.1,0.0
6212071919,DP0043,55.0,34.9,0.0
6209589756,DP0041,50.0,34.9,0.0
6194587778,DP0041,40.0,23.7,0.0
6211693014,DP0002,55.0,34.0,0.0
6207502209,DP0041,40.0,12.5,0.0
6207591554,DP0041,50.0,24.1,0.0
6209508424,DP0021,50.0,30.1,0.0
6210668230,DP0023,40.0,29.0,0.0
6210288238,DP0047,55.0,51.7,0.0
6210552341,DP0043,50.0,35.7,0.0
6198017528,DP0043,40.0,44.6,1.0
6206291970,DP0035,60.0,57.8,0.0
6204663895,DP0002,40.0,24.8,0.0
6206923016,DP0005,40.0,19.5,0.0
6211102149,DP0021,55.0,33.9,0.0
6200454692,DP0002,65.0,39.2,0.0
6196292702,DP0003,65.0,42.7,0.0
6211029529,DP0043,50.0,38.0,0.0
6206771865,DP0041,50.0,40.4,0.0
6208182451,DP0021,45.0,30.9,0.0
6208044533,DP0008,50.0,39.5,0.0
6204730447,DP0041,55.0,66.8,1.0
6210788135,DP0002,55.0,57.0,1.0
6209526576,DP0044,55.0,56.7,1.0
6201016398,DP0037,55.0,52.2,0.0
6210122744,DP0034,45.0,57.5,1.0
6210570191,DP0033,65.0,61.8,0.0
6210213484,DP0005,50.0,50.6,1.0
6209347318,DP0041,40.0,36.1,0.0
6209683178,DP0041,50.0,37.1,0.0
6210116404,DP0041,50.0,36.3,0.0
6208223700,DP0008,65.0,45.8,0.0
6208399289,DP0041,65.0,38.2,0.0
6199432385,DP0041,50.0,35.4,0.0
6200342567,DP0043,55.0,32.9,0.0
6206099615,DP0031,55.0,39.1,0.0
6188706226,DP0029,45.0,36.8,0.0
6210422281,DP0041,40.0,29.0,0.0
6201750911,DP0041,40.0,22.1,0.0
6209195192,DP0041,45.0,35.5,0.0
6207902762,DP0039,50.0,29.8,0.0
6210211865,DP0041,50.0,29.6,0.0
6193069653,DP0043,40.0,21.8,0.0
6207177369,DP0041,40.0,25.7,0.0
6201217450,DP0044,50.0,39.4,0.0
6203123865,DP0041,45.0,25.3,0.0
6209252231,DP0046,60.0,65.5,1.0
6208414804,DP0043,40.0,40.3,1.0
6206662216,DP0028,50.0,29.7,0.0
6206450872,DP0043,65.0,34.6,0.0
6207144056,DP0007,40.0,39.5,0.0
6206956055,DP0043,50.0,67.7,1.0
6204129028,DP0041,40.0,43.6,1.0
6209583456,DP0005,40.0,29.4,0.0
6206680628,DP0041,40.0,35.6,0.0
6210010526,DP0048,40.0,53.6,1.0
6206034201,DP0005,45.0,32.8,0.0
6200692827,DP0041,50.0,33.1,0.0
6205319506,,,,
6207542532,,,,
6206540130,,,,
6209156834,,,,
6208308565,DP0005,55.0,44.2,0.0
6191172730,DP0041,50.0,35.7,0.0
6208176599,DP0040,55.0,38.2,0.0
6208803951,DP0046,50.0,36.7,0.0
6198053461,DP0005,50.0,30.1,0.0
6207936532,DP0041,45.0,26.3,0.0
6201619264,DP0003,45.0,37.7,0.0
6207057680,DP0010,45.0,17.5,0.0
6204526643,DP0040,45.0,26.6,0.0
6203409465,DP0040,50.0,34.0,0.0
6208301999,DP0041,50.0,20.6,0.0
6208218906,DP0043,45.0,22.3,0.0
6196323767,DP0041,55.0,32.3,0.0
6208618934,DP0047,55.0,40.2,0.0
6207818775,DP0043,40.0,18.5,0.0
6204743266,DP0041,45.0,31.5,0.0
6204130225,DP0043,55.0,27.1,0.0
6203470150,DP0041,55.0,29.4,0.0
6207154726,DP0005,40.0,24.4,0.0
6206053278,DP0041,50.0,21.5,0.0
6205476786,DP0006,50.0,30.1,0.0
6201479723,DP0041,50.0,30.9,0.0
6206598024,DP0041,55.0,51.9,0.0
6202883283,DP0005,45.0,25.9,0.0
6206776817,DP0015,60.0,56.1,0.0
6205493802,DP0043,55.0,46.1,0.0
6203120441,DP0041,75.0,50.4,0.0
6198671006,DP0018,40.0,21.2,0.0
6190242136,DP0041,55.0,31.0,0.0
6206357149,DP0041,45.0,20.2,0.0
6195763440,DP0041,50.0,31.0,0.0
6192125372,DP0048,50.0,38.7,0.0
6192358856,DP0041,50.0,32.1,0.0
6190511207,DP0030,50.0,46.6,0.0
6193501476,DP0041,45.0,42.9,0.0
6196848104,DP0043,40.0,21.3,0.0
6203002877,DP0008,55.0,34.4,0.0
6199377404,DP0015,65.0,40.7,0.0
6205085987,DP0015,55.0,31.8,0.0
6202961770,DP0041,55.0,30.4,0.0
6203166043,DP0041,40.0,20.1,0.0
6191952936,DP0041,45.0,36.4,0.0
6204692477,DP0044,45.0,29.4,0.0
6202037852,DP0041,40.0,45.5,1.0
6200745126,DP0008,55.0,30.2,0.0
6196451549,DP0027,50.0,26.5,0.0
6184097725,DP0039,45.0,30.3,0.0
6194584147,DP0033,50.0,23.6,0.0
6200142747,DP0041,45.0,27.8,0.0
6200175715,DP0043,55.0,30.5,0.0
6196356647,DP0021,65.0,44.7,0.0
6199360636,DP0041,55.0,37.3,0.0
6199586802,DP0041,50.0,33.4,0.0
6197225336,DP0037,40.0,51.9,1.0
6182410574,DP0009,45.0,25.7,0.0
6201746724,DP0041,65.0,54.6,0.0
6196033347,DP0005,40.0,26.5,0.0
6197100163,DP0044,45.0,28.7,0.0
6201506928,DP0005,65.0,57.9,0.0
6198152050,DP0039,45.0,31.4,0.0
6194900935,DP0041,45.0,26.7,0.0
6200220868,DP0049,45.0,25.4,0.0
6192553644,DP0009,50.0,29.4,0.0
6195246520,DP0007,45.0,48.9,1.0
6200577353,DP0002,40.0,30.5,0.0
6196481605,DP0008,50.0,40.8,0.0
6200338460,DP0015,55.0,40.5,0.0
6193420544,DP0041,45.0,41.9,0.0
6195450622,DP0015,45.0,23.8,0.0
6195795435,DP0003,55.0,51.8,0.0
6191705211,DP0041,45.0,74.9,1.0
6193645833,DP0028,50.0,34.3,0.0
6192337507,DP0028,45.0,30.1,0.0
6197651791,DP0021,40.0,22.8,0.0
6228898323,DP0048,50.0,59.4,1.0
6223635623,DP0009,60.0,41.3,0.0
6222023688,DP0043,55.0,42.8,0.0
6228504330,DP0041,55.0,46.8,0.0
6227719606,DP0005,55.0,53.2,0.0
6227587997,DP0049,40.0,18.7,0.0
6224863115,DP0019,65.0,45.7,0.0
6211110682,DP0006,55.0,21.2,0.0
6224629306,DP0042,90.0,73.2,0.0
6200419138,DP0041,40.0,34.9,0.0
6227354736,DP0041,45.0,23.7,0.0
6221603078,DP0008,40.0,49.7,1.0
6221960722,DP0041,85.0,61.8,0.0
6226419779,DP0041,55.0,55.2,1.0
6223774276,DP0021,55.0,38.6,0.0
6225648636,DP0021,60.0,41.0,0.0
6226207301,DP0001,65.0,67.6,1.0
6224608996,DP0010,55.0,34.5,0.0
6215285718,DP0043,65.0,46.5,0.0
6215954300,DP0039,55.0,38.8,0.0
6218136550,DP0049,55.0,53.1,0.0
6211177286,DP0033,50.0,30.4,0.0
6216534868,DP0041,60.0,41.3,0.0
6225275639,DP0019,60.0,43.4,0.0
6224123391,DP0028,55.0,44.2,0.0
6225533326,DP0013,65.0,42.2,0.0
6218669778,DP0027,65.0,48.5,0.0
6223188337,DP0041,50.0,28.5,0.0
6226101207,DP0049,75.0,42.0,0.0
6220905371,DP0041,50.0,33.4,0.0
6225257322,DP0014,55.0,53.6,0.0
6217489180,DP0005,40.0,39.5,0.0
6224755250,DP0008,70.0,56.3,0.0
6225000903,DP0041,60.0,88.2,1.0
6211454210,DP0041,50.0,42.9,0.0
6222428833,DP0044,50.0,58.9,1.0
6221929782,DP0002,55.0,90.6,1.0
6223768138,DP0041,45.0,54.5,1.0
6222070337,DP0041,50.0,31.7,0.0
6212307447,DP0041,40.0,88.5,1.0
6220817970,DP0041,50.0,40.7,0.0
6221261079,DP0041,55.0,54.0,0.0
6224315709,DP0041,55.0,33.8,0.0
6212385329,DP0007,55.0,48.7,0.0
6219434717,DP0041,45.0,38.6,0.0
6223943315,DP0008,55.0,61.2,1.0
6221131531,DP0041,45.0,30.9,0.0
6201012116,DP0037,40.0,24.8,0.0
6221263331,DP0041,55.0,30.1,0.0
6215912363,DP0043,50.0,42.4,0.0
6222060664,,,,
6217689775,DP0041,65.0,37.6,0.0
6222281319,DP0041,60.0,49.6,0.0
6218938111,DP0041,70.0,53.0,0.0
6211124454,DP0041,40.0,22.1,0.0
6219880276,DP0043,40.0,51.9,1.0
6219663709,DP0034,55.0,65.0,1.0
6220077821,DP0048,60.0,97.5,1.0
6220528045,DP0043,65.0,48.9,0.0
6218831734,DP0041,60.0,51.6,0.0
6213354497,DP0019,40.0,21.6,0.0
6219867976,DP0008,50.0,28.6,0.0
6220786991,DP0043,60.0,35.5,0.0
6219062485,DP0009,65.0,47.5,0.0
6217625762,DP0043,55.0,44.6,0.0
6219320411,DP0041,45.0,44.4,0.0
6219743519,DP0035,50.0,48.0,0.0
6212306879,DP0043,50.0,54.2,1.0
6218877854,DP0041,50.0,37.4,0.0
6216566476,DP0041,50.0,34.9,0.0
6216127602,DP0041,50.0,48.6,0.0
6215303586,DP0029,40.0,33.8,0.0
6212992151,DP0041,50.0,21.7,0.0
6215075151,DP0019,50.0,46.1,0.0
6216920320,DP0044,45.0,44.5,0.0
6218673617,DP0043,40.0,30.8,0.0
6197569483,DP0026,55.0,58.6,1.0
6209307912,DP0041,60.0,35.8,0.0
6218034857,DP0041,55.0,42.6,0.0
6219611827,DP0026,50.0,25.1,0.0
6218156366,DP0049,40.0,33.8,0.0
6219868928,DP0003,45.0,41.2,0.0
6220005388,DP0019,45.0,36.5,0.0
6215531512,DP0041,45.0,37.8,0.0
6213193491,DP0041,65.0,40.0,0.0
6217888338,DP0041,85.0,81.5,0.0
6214706358,DP0041,55.0,46.8,0.0
6211970364,DP0041,45.0,41.7,0.0
6216499821,DP0041,55.0,69.4,1.0
6215372847,DP0005,90.0,90.4,1.0
6214824902,DP0030,50.0,47.0,0.0
6219168559,DP0015,55.0,38.3,0.0
6218779347,DP0019,75.0,59.5,0.0
6216027365,DP0041,65.0,61.6,0.0
6217474662,DP0015,60.0,38.6,0.0
6211464247,DP0019,65.0,64.1,0.0
6216728492,DP0016,55.0,37.8,0.0
6208988431,DP0046,45.0,56.5,1.0
6209837372,DP0045,50.0,37.5,0.0
6211832442,DP0041,45.0,35.6,0.0
6216842696,DP0043,40.0,46.0,1.0
6215154829,DP0041,65.0,58.7,0.0
6214592006,DP0041,40.0,47.1,1.0
6185180222,DP0002,40.0,28.2,0.0
6213207189,DP0041,45.0,27.4,0.0
6216957266,DP0041,55.0,47.2,0.0
6215486572,DP0041,50.0,32.3,0.0
6213495600,DP0041,55.0,32.2,0.0
6208845527,DP0041,40.0,24.1,0.0
6214171681,DP0041,45.0,38.5,0.0
6214086275,DP0043,40.0,30.0,0.0
6216040583,DP0030,50.0,37.8,0.0
6207918122,DP0041,55.0,43.6,0.0
6215993914,DP0041,55.0,39.2,0.0
6210726199,DP0041,100.0,66.5,0.0
6216657562,DP0041,60.0,52.0,0.0
6186064548,DP0005,55.0,44.8,0.0
6201639586,DP0041,65.0,53.5,0.0
6215661566,DP0015,40.0,26.7,0.0
6215470852,,,,
6216656981,DP0041,50.0,14.8,0.0
6216136861,DP0041,55.0,43.6,0.0
6212695818,DP0008,45.0,23.1,0.0
6207960327,DP0041,75.0,50.7,0.0
6215393079,DP0019,45.0,20.4,0.0
6214400228,DP0043,50.0,34.9,0.0
6207725026,DP0043,45.0,28.5,0.0
6201167872,DP0050,45.0,55.6,1.0
6209329523,DP0041,65.0,44.1,0.0
6208610625,DP0041,45.0,24.9,0.0
6207133211,DP0015,55.0,30.0,0.0
6214545901,DP0026,45.0,22.2,0.0
6214492138,DP0041,50.0,32.0,0.0
6210812572,DP0041,45.0,24.7,0.0
6215496681,DP0043,55.0,26.6,0.0
6193705515,DP0013,45.0,35.9,0.0
6206186957,DP0043,65.0,54.9,0.0
6214835730,DP0041,55.0,48.6,0.0
6212145588,DP0041,45.0,40.9,0.0
6214159068,DP0015,50.0,43.3,0.0
6211400907,DP0005,65.0,47.7,0.0
6207981632,DP0041,45.0,32.9,0.0
6212396557,DP0041,50.0,47.0,0.0
6196387131,DP0015,70.0,64.4,0.0
6212653155,DP0041,50.0,36.9,0.0
6202485311,DP0043,50.0,33.7,0.0
6213866059,DP0043,50.0,43.9,0.0
6203922983,DP0043,55.0,29.0,0.0
6206763598,DP0028,65.0,43.3,0.0
6187844198,DP0023,55.0,31.2,0.0
6208542887,DP0041,45.0,43.5,0.0
6212589180,DP0038,45.0,18.0,0.0
6213276936,DP0005,60.0,30.9,0.0
6206115309,DP0019,40.0,30.0,0.0
6212965120,DP0038,55.0,31.5,0.0
6213234781,DP0019,50.0,21.4,0.0
6211851977,DP0025,50.0,34.9,0.0
6208908654,DP0019,55.0,34.9,0.0
6201904541,DP0005,45.0,29.1,0.0
6206246496,DP0041,65.0,62.2,0.0
6195789653,DP0041,50.0,29.2,0.0
6205269141,DP0041,60.0,39.5,0.0
6211246733,DP0014,50.0,48.5,0.0
6211795755,DP0019,45.0,48.0,1.0
6201472178,,,,
6209290525,DP0041,40.0,23.4,0.0
6192645833,DP0041,45.0,21.9,0.0
6211379720,DP0027,40.0,25.6,0.0
6199050907,DP0043,45.0,29.8,0.0
6202085320,DP0026,55.0,37.8,0.0
6203016291,DP0041,65.0,62.6,0.0
6208101907,DP0041,65.0,46.1,0.0
6208772312,DP0041,45.0,17.2,0.0
6202367328,DP0027,55.0,32.4,0.0
6204300686,DP0039,55.0,46.6,0.0
6201403048,DP0041,45.0,35.8,0.0
6210244054,DP0019,45.0,34.7,0.0
6205944761,DP0008,50.0,37.7,0.0
6198715345,DP0021,55.0,35.3,0.0
6205809698,DP0043,50.0,33.8,0.0
6199312498,DP0005,65.0,42.5,0.0
6207744109,DP0049,45.0,30.6,0.0
6201348635,DP0041,60.0,34.4,0.0
6211085887,DP0049,60.0,49.5,0.0
6205123210,DP0044,55.0,38.0,0.0
6207806258,DP0040,40.0,17.5,0.0
6207249499,DP0014,60.0,48.3,0.0
6205770226,DP0009,45.0,35.1,0.0
6209628178,DP0016,55.0,35.1,0.0
6210346597,DP0041,70.0,51.7,0.0
6203679062,DP0019,60.0,39.8,0.0
6207698623,DP0026,50.0,29.7,0.0
6208448804,DP0039,45.0,49.4,1.0
6210020988,DP0043,55.0,37.6,0.0
6210396774,DP0013,70.0,51.0,0.0
