order_id,partner_id,promised_sla_minutes,actual_fulfillment_minutes,is_late
6573398004,DP0041,50.0,42.1,0.0
6573398005,DP0028,40.0,24.6,0.0
6573398006,DP0041,40.0,24.9,0.0
6573398007,DP0041,40.0,27.9,0.0
6573398008,DP0018,50.0,71.6,1.0
6573398009,DP0032,45.0,31.3,0.0
6573398010,DP0041,45.0,36.8,0.0
6573398011,DP0032,45.0,34.9,0.0
6573398012,DP0041,45.0,34.2,0.0
6573398013,DP0041,45.0,29.0,0.0
6573398014,DP0021,45.0,31.5,0.0
6573398015,DP0041,45.0,31.1,0.0
6573398016,DP0005,45.0,27.0,0.0
6573398017,DP0047,45.0,30.0,0.0
6573398018,DP0045,45.0,31.7,0.0
6573398019,DP0041,55.0,54.2,0.0
6573398020,DP0041,55.0,49.4,0.0
6573398021,DP0041,55.0,47.8,0.0
6573398022,DP0041,45.0,37.4,0.0
6573398023,DP0019,45.0,37.5,0.0
6573398024,DP0041,45.0,37.8,0.0
6573398025,DP0043,50.0,42.1,0.0
6573398026,DP0041,50.0,28.7,0.0
6573398027,DP0041,65.0,44.8,0.0
6573398028,DP0008,50.0,36.8,0.0
6573398029,DP0038,50.0,39.7,0.0
6573398030,DP0041,55.0,43.7,0.0
6573398031,DP0041,55.0,43.1,0.0
6573398032,DP0037,45.0,24.2,0.0
6573398033,DP0021,45.0,30.1,0.0
6573398034,DP0026,65.0,62.3,0.0
6573398035,DP0041,50.0,57.7,1.0
6573398036,DP0028,50.0,28.2,0.0
6573398037,DP0023,55.0,28.7,0.0
6573398038,DP0041,50.0,35.4,0.0
6573398039,DP0034,55.0,39.6,0.0
6573398040,DP0043,55.0,36.9,0.0
6573398041,DP0029,55.0,37.9,0.0
6573398042,DP0043,55.0,40.5,0.0
6573398043,DP0043,60.0,40.6,0.0
6573398044,DP0049,55.0,36.4,0.0
6573398045,DP0041,50.0,31.3,0.0
6573398046,DP0041,55.0,42.8,0.0
6573398047,DP0025,50.0,30.0,0.0
6573398048,DP0038,55.0,74.0,1.0
6573398049,DP0041,55.0,68.1,1.0
6573398050,DP0021,55.0,69.6,1.0
6573398051,DP0039,55.0,66.9,1.0
6573398052,DP0015,55.0,69.6,1.0
6573398053,DP0043,55.0,69.3,1.0
6573398054,DP0041,55.0,73.1,1.0
6573398055,DP0008,55.0,40.4,0.0
6573398056,DP0029,40.0,34.5,0.0
6573398057,DP0005,40.0,22.8,0.0
6573398058,DP0046,40.0,38.6,0.0
6573398059,DP0041,40.0,22.8,0.0
6573398060,DP0017,40.0,27.8,0.0
6573398061,DP0012,40.0,25.1,0.0
6573398062,DP0015,40.0,28.9,0.0
6573398063,DP0041,40.0,26.7,0.0
6573398064,DP0041,60.0,34.4,0.0
6573398065,DP0043,55.0,38.1,0.0
6573398066,DP0005,45.0,26.2,0.0
6573398067,DP0009,45.0,25.6,0.0
6573398068,DP0015,45.0,25.9,0.0
6573398069,DP0043,45.0,27.1,0.0
6573398070,DP0013,45.0,23.8,0.0
6573398071,DP0043,55.0,60.6,1.0
6573398072,DP0043,55.0,59.1,1.0
6573398073,DP0041,55.0,58.3,1.0
6573398074,DP0020,55.0,61.6,1.0
6573398075,DP0041,55.0,60.0,1.0
6573398076,DP0028,55.0,59.1,1.0
6573398077,DP0002,55.0,57.1,1.0
6573398078,DP0028,90.0,81.5,0.0
6573398079,DP0005,50.0,34.8,0.0
6573398080,DP0007,50.0,30.7,0.0
6573398081,DP0047,50.0,25.1,0.0
6573398082,DP0041,50.0,32.3,0.0
6573398083,DP0039,65.0,52.3,0.0
6573398084,DP0041,45.0,26.1,0.0
6573398085,DP0008,65.0,53.8,0.0
6573398086,DP0041,45.0,26.5,0.0
6573398087,DP0015,40.0,31.4,0.0
6573398088,DP0027,40.0,30.6,0.0
6573398089,DP0013,40.0,31.5,0.0
6573398090,DP0041,40.0,29.0,0.0
6573398091,DP0044,50.0,35.7,0.0
6573398092,DP0041,40.0,34.1,0.0
6573398093,DP0019,40.0,31.1,0.0
6573398094,DP0019,40.0,33.7,0.0
6573398095,DP0041,50.0,47.1,0.0
6573398096,DP0013,55.0,33.3,0.0
6573398097,DP0049,55.0,44.0,0.0
6573398098,DP0041,55.0,44.1,0.0
6573398099,DP0041,55.0,39.5,0.0
6573398100,DP0041,55.0,43.8,0.0
6573398101,DP0041,55.0,46.0,0.0
6573398102,DP0021,55.0,41.2,0.0
6573398103,DP0041,55.0,51.0,0.0
6573398104,DP0041,45.0,30.4,0.0
6573398105,DP0006,40.0,24.4,0.0
6573398106,DP0041,40.0,22.7,0.0
6573398107,DP0041,40.0,20.5,0.0
6573398108,DP0041,40.0,17.8,0.0
6573398109,DP0039,40.0,17.2,0.0
6573398110,DP0027,40.0,26.2,0.0
6573398111,DP0008,40.0,21.1,0.0
6573398112,DP0041,50.0,23.6,0.0
6573398113,DP0041,50.0,36.9,0.0
6573398114,DP0028,55.0,44.1,0.0
6573398115,DP0034,55.0,42.8,0.0
6573398116,DP0005,50.0,51.5,1.0
6573398117,DP0021,60.0,41.2,0.0
6573398118,DP0032,65.0,58.4,0.0
6573398119,DP0041,45.0,29.2,0.0
6573398120,DP0041,55.0,45.6,0.0
6573398121,DP0041,50.0,37.6,0.0
6573398122,DP0043,50.0,41.2,0.0
6573398123,DP0009,50.0,37.9,0.0
6573398124,DP0027,50.0,39.7,0.0
6573398125,DP0026,65.0,60.7,0.0
6573398126,DP0041,65.0,59.2,0.0
6573398127,DP0041,65.0,59.6,0.0
6573398128,DP0023,65.0,58.2,0.0
6573398129,DP0041,65.0,59.9,0.0
6573398130,DP0041,65.0,57.9,0.0
6573398131,DP0029,65.0,58.3,0.0
6573398132,DP0018,50.0,26.4,0.0
6573398133,DP0045,65.0,57.0,0.0
6573398134,DP0050,40.0,34.9,0.0
6573398135,DP0007,50.0,51.4,1.0
6573398136,DP0041,50.0,28.4,0.0
6573398137,DP0041,70.0,57.8,0.0
6573398138,DP0019,50.0,55.6,1.0
6573398139,DP0043,50.0,56.0,1.0
6573398140,DP0041,50.0,52.3,1.0
6573398141,DP0041,50.0,56.6,1.0
6573398142,DP0041,50.0,53.7,1.0
6573398143,DP0041,50.0,52.3,1.0
6573398144,DP0041,45.0,22.0,0.0
6573398145,DP0041,45.0,24.6,0.0
6573398146,DP0022,45.0,26.6,0.0
6573398147,DP0041,45.0,23.6,0.0
6573398148,DP0024,45.0,25.2,0.0
6573398149,DP0016,45.0,24.5,0.0
6573398150,DP0043,45.0,23.1,0.0
6573398151,DP0047,40.0,20.7,0.0
6573398152,DP0005,40.0,19.5,0.0
6573398153,DP0019,40.0,21.9,0.0
6573398154,DP0041,40.0,20.2,0.0
6573398155,DP0008,40.0,21.8,0.0
6573398156,DP0041,40.0,20.1,0.0
6573398157,DP0041,40.0,17.4,0.0
6573398158,DP0041,40.0,26.7,0.0
6573398159,DP0041,40.0,25.3,0.0
6573398160,DP0011,40.0,24.1,0.0
6573398161,DP0041,40.0,27.6,0.0
6573398162,DP0044,70.0,49.9,0.0
6573398163,DP0008,50.0,51.0,1.0
6573398164,DP0026,45.0,45.6,1.0
6573398165,DP0041,55.0,30.3,0.0
6573398166,DP0041,45.0,31.1,0.0
6573398167,DP0041,50.0,44.9,0.0
6573398168,DP0026,50.0,40.3,0.0
6573398169,DP0047,50.0,43.8,0.0
6573398170,DP0007,50.0,39.2,0.0
6573398171,DP0041,50.0,37.8,0.0
6573398172,DP0041,50.0,37.7,0.0
6573398173,DP0005,55.0,40.4,0.0
6573398174,DP0034,55.0,57.6,1.0
6573398175,DP0043,55.0,36.4,0.0
6573398176,DP0019,40.0,27.0,0.0
6573398177,DP0043,65.0,61.7,0.0
6573398178,DP0015,50.0,23.9,0.0
6573398179,DP0015,40.0,30.0,0.0
6573398180,DP0041,50.0,33.0,0.0
6573398181,DP0018,55.0,52.4,0.0
6573398182,DP0041,40.0,22.6,0.0
6573398183,DP0041,40.0,23.9,0.0
6573398184,DP0021,40.0,24.4,0.0
6573398185,DP0014,40.0,22.2,0.0
6573398186,DP0041,40.0,24.8,0.0
6573398187,DP0050,40.0,40.7,1.0
6573398188,DP0043,40.0,25.2,0.0
6573398189,DP0034,55.0,38.6,0.0
6573398190,DP0043,40.0,53.1,1.0
6573398191,DP0031,45.0,24.9,0.0
6573398192,DP0015,60.0,38.9,0.0
6573398193,DP0033,50.0,36.2,0.0
6573398194,DP0015,55.0,52.3,0.0
6573398195,DP0019,55.0,45.3,0.0
6573398196,DP0005,55.0,44.5,0.0
6573398197,DP0041,55.0,48.5,0.0
6573398198,DP0037,55.0,45.9,0.0
6573398199,DP0027,55.0,44.2,0.0
6573398200,DP0043,55.0,45.6,0.0
6573398201,DP0041,50.0,34.7,0.0
6573398202,DP0048,55.0,55.4,1.0
6573398203,DP0049,50.0,40.4,0.0
6573398204,DP0050,50.0,51.9,1.0
6573398205,DP0015,55.0,42.3,0.0
6573398206,DP0041,60.0,51.2,0.0
6573398207,DP0005,40.0,24.7,0.0
6573398208,DP0043,45.0,48.3,1.0
6573398209,DP0046,65.0,52.6,0.0
6573398210,DP0041,55.0,35.4,0.0
6573398211,DP0041,55.0,35.8,0.0
6573398212,DP0025,45.0,24.8,0.0
6573398213,DP0041,45.0,26.3,0.0
6573398214,DP0005,45.0,13.5,0.0
6573398215,DP0026,50.0,23.5,0.0
6573398216,DP0041,40.0,32.2,0.0
6573398217,DP0021,50.0,42.9,0.0
6573398218,DP0005,50.0,40.5,0.0
6573398219,DP0041,50.0,41.2,0.0
6573398220,DP0041,50.0,34.9,0.0
6573398221,DP0002,50.0,39.1,0.0
6573398222,DP0001,50.0,41.9,0.0
6573398223,DP0019,50.0,44.0,0.0
6573398224,DP0043,50.0,29.8,0.0
6573398225,DP0015,50.0,40.1,0.0
6573398226,DP0048,50.0,55.7,1.0
6573398227,DP0041,50.0,37.9,0.0
6573398228,DP0041,50.0,42.5,0.0
6573398229,DP0041,50.0,42.6,0.0
6573398230,DP0013,50.0,36.4,0.0
6573398231,DP0041,50.0,36.3,0.0
6573398232,DP0041,45.0,30.6,0.0
6573398233,DP0041,65.0,44.8,0.0
6573398234,DP0041,60.0,40.1,0.0
6573398235,DP0041,40.0,33.7,0.0
6573398236,DP0041,50.0,35.8,0.0
6573398237,DP0041,50.0,31.4,0.0
6573398238,DP0029,65.0,47.9,0.0
6573398239,DP0034,50.0,37.2,0.0
6573398240,DP0041,50.0,33.7,0.0
6573398241,DP0012,50.0,33.0,0.0
6573398242,DP0007,50.0,33.3,0.0
6573398243,DP0041,50.0,34.7,0.0
6573398244,DP0007,50.0,33.5,0.0
6573398245,DP0005,50.0,34.0,0.0
6573398246,DP0044,60.0,50.7,0.0
6573398247,DP0041,40.0,38.8,0.0
6573398248,DP0041,40.0,32.3,0.0
6573398249,DP0043,40.0,33.1,0.0
6573398250,DP0041,40.0,35.7,0.0
6573398251,DP0015,40.0,35.2,0.0
6573398252,DP0008,40.0,30.1,0.0
6573398253,DP0044,40.0,36.3,0.0
6573398254,DP0008,50.0,13.4,0.0
6573398255,DP0043,65.0,69.9,1.0
6573398256,DP0009,55.0,33.6,0.0
6573398257,DP0041,40.0,29.6,0.0
6573398258,DP0041,55.0,36.6,0.0
6573398259,DP0041,40.0,16.2,0.0
6573398260,DP0041,65.0,34.8,0.0
6573398261,DP0005,65.0,36.5,0.0
6573398262,DP0041,65.0,30.9,0.0
6573398263,DP0015,45.0,24.5,0.0
6573398264,DP0021,60.0,51.1,0.0
6573398265,DP0043,90.0,68.4,0.0
6573398266,DP0026,65.0,42.5,0.0
6573398267,DP0041,90.0,74.4,0.0
6573398268,DP0015,45.0,60.8,1.0
6573398269,DP0041,45.0,32.8,0.0
6573398270,DP0021,50.0,28.6,0.0
6573398271,DP0041,60.0,37.4,0.0
6573398272,DP0017,40.0,24.3,0.0
6573398273,DP0002,45.0,30.1,0.0
6573398274,DP0005,65.0,48.9,0.0
6573398275,DP0042,45.0,25.4,0.0
6573398276,DP0043,55.0,44.4,0.0
6573398277,DP0042,55.0,42.0,0.0
6573398278,DP0001,55.0,36.6,0.0
6573398279,DP0041,55.0,39.2,0.0
6573398280,DP0001,55.0,39.8,0.0
6573398281,DP0041,60.0,39.8,0.0
6573398282,DP0011,55.0,32.1,0.0
6573398283,DP0043,85.0,65.0,0.0
6573398284,DP0021,50.0,23.4,0.0
6573398285,DP0013,50.0,25.1,0.0
6573398286,DP0035,45.0,32.6,0.0
6573398287,DP0041,60.0,36.5,0.0
6573398288,DP0041,40.0,31.5,0.0
6573398289,DP0041,45.0,24.1,0.0
6573398290,DP0021,50.0,25.1,0.0
6573398291,DP0023,45.0,32.9,0.0
6573398292,DP0005,55.0,38.3,0.0
6573398293,DP0044,55.0,52.3,0.0
6573398294,DP0003,50.0,23.9,0.0
6573398295,DP0043,75.0,46.0,0.0
6573398296,DP0041,55.0,39.7,0.0
6573398297,DP0002,55.0,36.1,0.0
6573398298,DP0041,80.0,46.9,0.0
6573398299,DP0013,40.0,21.0,0.0
6573398300,DP0037,40.0,25.1,0.0
6573398301,DP0012,60.0,63.9,1.0
6573398302,DP0041,50.0,30.3,0.0
6573398303,DP0041,50.0,27.8,0.0
6573398304,DP0015,50.0,33.0,0.0
6573398305,DP0043,50.0,27.2,0.0
6573398306,DP0043,50.0,29.8,0.0
6573398307,DP0006,50.0,33.0,0.0
6573398308,DP0041,50.0,33.1,0.0
6573398309,DP0033,40.0,28.2,0.0
6573398310,DP0043,55.0,43.4,0.0
6573398311,DP0026,50.0,25.3,0.0
6573398312,DP0019,45.0,18.3,0.0
6573398313,DP0005,45.0,22.4,0.0
6573398314,DP0041,40.0,26.5,0.0
6573398315,DP0046,50.0,54.7,1.0
6573398316,DP0041,60.0,82.8,1.0
6573398317,DP0041,60.0,82.2,1.0
6573398318,DP0043,60.0,83.0,1.0
6573398319,DP0048,60.0,93.0,1.0
6573398320,DP0041,50.0,24.1,0.0
6573398321,DP0041,45.0,37.7,0.0
6573398322,DP0041,45.0,23.7,0.0
6573398323,DP0041,50.0,69.3,1.0
6573398324,DP0046,45.0,67.0,1.0
6573398325,DP0041,40.0,23.4,0.0
6573398326,DP0041,40.0,41.7,1.0
6573398327,DP0008,40.0,42.0,1.0
6573398328,DP0010,40.0,42.2,1.0
6573398329,DP0043,40.0,37.4,0.0
6573398330,DP0026,60.0,45.9,0.0
6573398331,DP0041,40.0,20.4,0.0
6573398332,DP0041,45.0,26.8,0.0
6573398333,DP0008,40.0,25.6,0.0
6573398334,DP0041,65.0,66.2,1.0
6573398335,DP0019,65.0,63.0,0.0
6573398336,DP0041,65.0,70.1,1.0
6573398337,DP0007,65.0,70.0,1.0
6573398338,DP0041,60.0,47.0,0.0
6573398339,DP0048,45.0,32.6,0.0
6573398340,DP0041,50.0,57.7,1.0
6573398341,DP0028,60.0,41.4,0.0
6573398342,DP0041,55.0,43.7,0.0
6573398343,DP0041,50.0,40.9,0.0
6573398344,DP0029,85.0,71.4,0.0
6573398345,DP0046,55.0,46.7,0.0
6573398346,DP0034,55.0,42.0,0.0
6573398347,DP0041,55.0,39.8,0.0
6573398348,DP0041,55.0,43.8,0.0
6573398349,DP0041,55.0,40.5,0.0
6573398350,DP0028,55.0,41.3,0.0
6573398351,DP0005,55.0,35.8,0.0
6573398352,DP0049,40.0,22.2,0.0
6573398353,DP0041,40.0,27.8,0.0
6573398354,DP0041,40.0,28.6,0.0
6573398355,DP0005,40.0,32.2,0.0
6573398356,DP0043,45.0,29.8,0.0
6573398357,DP0019,55.0,40.6,0.0
6573398358,DP0048,70.0,58.8,0.0
6573398359,DP0043,40.0,23.8,0.0
6573398360,DP0015,40.0,25.5,0.0
6573398361,DP0015,40.0,28.6,0.0
6573398362,DP0041,40.0,24.6,0.0
6573398363,DP0007,40.0,23.2,0.0
6573398364,DP0041,40.0,37.0,0.0
6573398365,DP0008,40.0,34.2,0.0
6573398366,DP0005,40.0,32.6,0.0
6573398367,DP0041,40.0,36.1,0.0
6573398368,DP0043,40.0,34.7,0.0
6573398369,DP0009,55.0,42.5,0.0
6573398370,DP0030,45.0,25.5,0.0
6573398371,DP0041,45.0,29.6,0.0
6573398372,DP0041,55.0,39.6,0.0
6573398373,DP0015,55.0,38.4,0.0
6573398374,DP0002,55.0,43.2,0.0
6573398375,DP0006,55.0,40.9,0.0
6573398376,DP0045,40.0,28.7,0.0
6573398377,DP0005,55.0,48.8,0.0
6573398378,DP0002,40.0,25.2,0.0
6573398379,DP0041,50.0,34.7,0.0
6573398380,DP0041,40.0,28.4,0.0
6573398381,DP0026,40.0,29.2,0.0
6573398382,DP0043,55.0,45.9,0.0
6573398383,DP0019,50.0,35.3,0.0
6573398384,DP0043,45.0,39.9,0.0
6573398385,DP0041,45.0,31.1,0.0
6573398386,DP0008,45.0,26.0,0.0
6573398387,DP0043,45.0,27.7,0.0
6573398388,DP0041,45.0,24.6,0.0
6573398389,DP0043,65.0,59.3,0.0
6573398390,DP0021,50.0,19.0,0.0
6573398391,DP0049,60.0,36.7,0.0
6573398392,DP0041,50.0,33.0,0.0
6573398393,DP0041,50.0,20.6,0.0
6573398394,DP0028,55.0,39.0,0.0
6573398395,DP0041,45.0,26.5,0.0
6573398396,DP0041,60.0,50.9,0.0
6573398397,DP0041,40.0,15.2,0.0
6573398398,DP0043,45.0,22.3,0.0
6573398399,DP0011,45.0,44.3,0.0
6573398400,DP0018,50.0,26.2,0.0
6573398401,DP0022,70.0,49.3,0.0
6573398402,DP0047,40.0,19.6,0.0
6573398403,DP0043,45.0,39.1,0.0
6573398404,DP0041,50.0,25.1,0.0
6573398405,DP0041,40.0,19.9,0.0
6573398406,DP0041,55.0,45.6,0.0
6573398407,DP0041,45.0,26.1,0.0
6573398408,DP0043,50.0,26.1,0.0
6573398409,DP0008,85.0,80.6,0.0
6573398410,DP0011,65.0,38.0,0.0
6573398411,DP0041,50.0,20.8,0.0
6573398412,DP0047,50.0,27.5,0.0
6573398413,DP0021,40.0,31.8,0.0
6573398414,DP0041,40.0,21.6,0.0
6573398415,DP0003,75.0,54.8,0.0
6573398416,DP0041,55.0,33.1,0.0
6573398417,DP0006,50.0,27.7,0.0
6573398418,DP0044,50.0,46.6,0.0
6573398419,DP0041,70.0,54.0,0.0
6573398420,DP0050,70.0,61.9,0.0
6573398421,DP0045,70.0,50.4,0.0
6573398422,DP0041,70.0,50.4,0.0
6573398423,DP0044,70.0,47.6,0.0
6573398424,DP0021,70.0,50.4,0.0
6573398425,DP0041,70.0,52.2,0.0
6573398426,DP0008,45.0,24.9,0.0
6573398427,DP0041,60.0,42.3,0.0
6573398428,DP0003,40.0,29.5,0.0
6573398429,DP0015,45.0,22.1,0.0
6573398430,DP0015,55.0,46.5,0.0
6573398431,DP0048,55.0,62.5,1.0
6573398432,DP0041,55.0,43.7,0.0
6573398433,DP0041,55.0,39.5,0.0
6573398434,DP0019,55.0,42.3,0.0
6573398435,DP0002,45.0,27.7,0.0
6573398436,DP0041,45.0,24.7,0.0
6573398437,DP0028,40.0,30.7,0.0
6573398438,DP0041,40.0,30.6,0.0
6573398439,DP0015,75.0,53.2,0.0
6573398440,DP0047,40.0,20.0,0.0
6573398441,DP0043,40.0,31.5,0.0
6573398442,DP0041,40.0,23.7,0.0
6573398443,DP0041,40.0,36.3,0.0
6573398444,DP0041,85.0,62.0,0.0
6573398445,DP0024,40.0,29.0,0.0
6573398446,DP0041,45.0,30.9,0.0
6573398447,DP0047,45.0,24.1,0.0
6573398448,DP0015,60.0,44.9,0.0
6573398449,DP0041,75.0,52.1,0.0
6573398450,DP0014,45.0,23.8,0.0
6573398451,DP0041,45.0,19.6,0.0
6573398452,DP0007,45.0,26.4,0.0
6573398453,DP0041,45.0,26.3,0.0
6573398454,DP0041,45.0,23.7,0.0
6573398455,DP0008,45.0,23.0,0.0
6573398456,DP0019,45.0,23.1,0.0
6573398457,DP0041,55.0,31.0,0.0
6573398458,DP0041,75.0,32.7,0.0
6573398459,DP0047,75.0,71.0,0.0
6573398460,DP0015,45.0,25.6,0.0
6573398461,DP0007,50.0,31.8,0.0
6573398462,DP0041,45.0,27.2,0.0
6573398463,DP0041,70.0,42.3,0.0
6573398464,DP0043,55.0,36.3,0.0
6573398465,DP0015,60.0,44.3,0.0
6573398466,DP0041,45.0,34.9,0.0
6573398467,DP0041,55.0,34.2,0.0
6573398468,DP0042,55.0,44.8,0.0
6573398469,DP0008,50.0,28.0,0.0
6573398470,DP0005,55.0,71.4,1.0
6573398471,DP0041,40.0,26.8,0.0
6573398472,DP0041,45.0,34.5,0.0
6573398473,DP0026,50.0,50.3,1.0
6573398474,DP0033,50.0,23.1,0.0
6573398475,DP0048,40.0,32.8,0.0
6573398476,DP0041,65.0,42.7,0.0
6573398477,DP0041,55.0,53.2,0.0
6573398478,DP0005,40.0,44.7,1.0
6573398479,DP0041,45.0,29.5,0.0
6573398480,DP0003,45.0,31.6,0.0
6573398481,DP0016,45.0,30.7,0.0
6573398482,DP0041,45.0,26.7,0.0
6573398483,DP0041,45.0,31.2,0.0
6573398484,DP0034,45.0,33.6,0.0
6573398485,DP0041,45.0,32.8,0.0
6573398486,DP0041,50.0,52.7,1.0
6573398487,DP0008,60.0,36.8,0.0
6573398488,DP0041,60.0,34.3,0.0
6573398489,DP0041,50.0,20.5,0.0
6573398490,DP0037,50.0,31.0,0.0
6573398491,DP0005,55.0,43.1,0.0
6573398492,DP0020,90.0,65.8,0.0
6573398493,DP0041,90.0,62.2,0.0
6573398494,DP0041,60.0,38.9,0.0
6573398495,DP0002,40.0,49.0,1.0
6573398496,DP0004,40.0,64.7,1.0
6573398497,DP0043,40.0,51.6,1.0
6573398498,DP0018,40.0,47.2,1.0
6573398499,DP0019,40.0,20.5,0.0
6573398500,DP0041,40.0,17.6,0.0
6573398501,DP0041,40.0,18.7,0.0
6573398502,DP0030,40.0,20.5,0.0
6573398503,DP0039,40.0,18.3,0.0
6573398504,DP0041,40.0,18.9,0.0
6573398505,DP0019,40.0,20.1,0.0
6573398506,DP0041,45.0,33.7,0.0
6573398507,DP0025,45.0,31.5,0.0
6573398508,DP0043,45.0,32.9,0.0
6573398509,DP0028,45.0,32.8,0.0
6573398510,DP0023,45.0,31.4,0.0
6573398511,DP0043,45.0,32.4,0.0
6573398512,DP0041,45.0,33.5,0.0
6573398513,DP0021,50.0,35.8,0.0
6573398514,DP0046,50.0,50.3,1.0
6573398515,DP0041,50.0,31.6,0.0
6573398516,DP0043,50.0,23.8,0.0
6573398517,DP0048,40.0,21.7,0.0
6573398518,DP0041,50.0,38.2,0.0
6573398519,DP0043,50.0,33.0,0.0
6573398520,DP0015,50.0,43.5,0.0
6573398521,,,,
6573398522,,,,
6573398523,,,,
6573398524,,,,
6573398525,,,,
6573398526,,,,
6573398527,,,,
6573398528,DP0041,55.0,38.7,0.0
6573398529,DP0041,50.0,36.3,0.0
6573398530,DP0041,50.0,39.8,0.0
6573398531,DP0032,50.0,42.4,0.0
6573398532,DP0049,55.0,28.1,0.0
6573398533,DP0043,50.0,24.5,0.0
6573398534,DP0043,55.0,58.6,1.0
6573398535,DP0005,50.0,32.6,0.0
6573398536,DP0005,50.0,36.6,0.0
6573398537,DP0041,50.0,34.5,0.0
6573398538,DP0043,50.0,31.9,0.0
6573398539,DP0002,50.0,33.6,0.0
6573398540,DP0027,50.0,30.9,0.0
6573398541,DP0047,50.0,35.4,0.0
6573398542,DP0041,40.0,24.1,0.0
6573398543,DP0043,45.0,57.5,1.0
6573398544,DP0027,40.0,25.9,0.0
6573398545,DP0002,55.0,50.9,0.0
6573398546,DP0026,40.0,31.4,0.0
6573398547,DP0041,40.0,23.2,0.0
6573398548,DP0043,45.0,25.7,0.0
6573398549,DP0005,50.0,40.1,0.0
6573398550,DP0007,50.0,30.0,0.0
6573398551,DP0041,55.0,38.3,0.0
6573398552,DP0005,40.0,20.8,0.0
6573398553,DP0041,50.0,34.7,0.0
6573398554,DP0005,50.0,73.3,1.0
6573398555,DP0046,40.0,47.7,1.0
6573398556,DP0027,50.0,46.8,0.0
6573398557,DP0008,55.0,43.9,0.0
6573398558,DP0002,50.0,43.0,0.0
6573398559,DP0043,45.0,39.2,0.0
6573398560,DP0041,45.0,35.4,0.0
6573398561,DP0024,45.0,37.5,0.0
6573398562,DP0014,45.0,31.5,0.0
6573398563,DP0041,50.0,50.1,1.0
6573398564,DP0041,55.0,36.8,0.0
6573398565,DP0005,45.0,28.0,0.0
6573398566,DP0043,50.0,30.9,0.0
6573398567,DP0037,65.0,80.7,1.0
6573398568,DP0041,65.0,51.8,0.0
6573398569,DP0041,65.0,53.7,0.0
6573398570,DP0033,65.0,51.3,0.0
6573398571,DP0041,65.0,53.8,0.0
6573398572,DP0043,65.0,53.4,0.0
6573398573,DP0043,65.0,51.4,0.0
6573398574,DP0028,40.0,20.2,0.0
6573398575,DP0011,40.0,19.0,0.0
6573398576,DP0041,40.0,20.9,0.0
6573398577,DP0046,40.0,33.5,0.0
6573398578,DP0041,65.0,45.4,0.0
6573398579,DP0041,55.0,47.6,0.0
6573398580,DP0040,40.0,20.1,0.0
6573398581,DP0038,55.0,31.9,0.0
6573398582,DP0043,60.0,37.2,0.0
6573398583,DP0047,50.0,28.6,0.0
6573398584,DP0005,65.0,53.5,0.0
6573398585,DP0041,65.0,55.9,0.0
6573398586,DP0043,65.0,54.3,0.0
6573398587,DP0041,65.0,53.2,0.0
6573398588,DP0043,50.0,23.3,0.0
6573398589,DP0012,50.0,26.0,0.0
6573398590,DP0021,55.0,38.9,0.0
6573398591,DP0009,50.0,30.1,0.0
6573398592,DP0048,65.0,59.5,0.0
6573398593,DP0038,50.0,56.4,1.0
6573398594,DP0041,45.0,42.9,0.0
6573398595,DP0002,45.0,41.2,0.0
6573398596,DP0041,45.0,40.2,0.0
6573398597,DP0041,50.0,40.2,0.0
6573398598,DP0043,40.0,32.8,0.0
6573398599,DP0004,40.0,42.5,1.0
6573398600,DP0036,50.0,42.6,0.0
6573398601,DP0015,50.0,41.5,0.0
6573398602,DP0008,40.0,28.9,0.0
6573398603,DP0002,65.0,68.1,1.0
6573398604,DP0006,50.0,47.5,0.0
6573398605,DP0041,40.0,20.7,0.0
6573398606,DP0005,40.0,33.8,0.0
6573398607,DP0002,60.0,52.4,0.0
6573398608,DP0043,45.0,28.0,0.0
6573398609,DP0041,45.0,23.3,0.0
6573398610,DP0012,45.0,24.4,0.0
6573398611,DP0012,50.0,33.7,0.0
6573398612,DP0028,45.0,36.9,0.0
6573398613,DP0041,40.0,27.2,0.0
6573398614,DP0041,50.0,39.3,0.0
6573398615,DP0041,50.0,40.0,0.0
6573398616,DP0041,50.0,44.2,0.0
6573398617,DP0005,50.0,40.4,0.0
6573398618,DP0043,50.0,39.3,0.0
6573398619,DP0043,50.0,37.7,0.0
6573398620,DP0027,50.0,37.6,0.0
6573398621,DP0023,40.0,17.4,0.0
6573398622,DP0041,55.0,33.7,0.0
6573398623,DP0015,45.0,71.9,1.0
6573398624,DP0041,55.0,36.2,0.0
6573398625,DP0041,55.0,38.0,0.0
6573398626,DP0041,55.0,35.5,0.0
6573398627,DP0033,55.0,40.2,0.0
6573398628,DP0050,50.0,53.1,1.0
6573398629,DP0005,50.0,39.4,0.0
6573398630,DP0005,40.0,17.5,0.0
6573398631,DP0041,40.0,28.2,0.0
6573398632,DP0041,40.0,28.2,0.0
6573398633,DP0002,50.0,40.2,0.0
6573398634,DP0005,50.0,37.1,0.0
6573398635,DP0043,50.0,33.6,0.0
6573398636,DP0007,50.0,35.4,0.0
6573398637,DP0041,50.0,31.2,0.0
6573398638,DP0041,50.0,31.2,0.0
6573398639,DP0041,50.0,33.8,0.0
6573398640,DP0005,40.0,19.3,0.0
6573398641,DP0028,50.0,42.4,0.0
